시테,LastOfAkiha,<font color="#696969">Platinum</font>,7551,<font color="#000000">53.11%</font>,996,<font color="#000000">50.09%</font>,3737,KARIN,<font color="#CC9933">aomaDOJO</font>,<font color="#000000">2018-10-11</font>,<font color="#3399FF">●</font>
뉴비식스,Animal6,<font color="#FFD700">SuperGold</font>,5960,<font color="#660099">74.14%</font>,174,<font color="#000000">38.15%</font>,15178,CHUN-LI,<font color="#CC9933">LOUNGE</font>,<font color="#000000">2018-10-13</font>,●
마사,isamix,<font color="#696969">UltraPlatinum</font>,12327,<font color="#000000">53.99%</font>,1906,<font color="#000000">56.36%</font>,2970,KEN,<font color="#CC9933">Sakura</font>,<font color="#000000">2018-10-12</font>,<font color="#3399FF">●</font>
에드랑꼬,JaebumPark,<font color="#00CED1">Diamond</font>,14083,<font color="#005500">64.67%</font>,600,<font color="#000000">48.18%</font>,2993,ED,<font color="#CC9933">Psycho-Snatcher</font>,<font color="#000000">2018-10-06</font>,●
갑니PR,GubniPR,<font color="#00CED1">UltraDiamond</font>,25099,<font color="#000000">47.87%</font>,7443,<font color="#000000">49.29%</font>,10718,GOUKI,<font color="#CC9933">TeamDPS</font>,<font color="#000000">2018-10-12</font>,●
고양이파,llllllll,<font color="#696969">Platinum</font>,8838,<font color="#000000">48.23%</font>,2254,<font color="#000000">48.32%</font>,4971,CHUN-LI,<font color="#CC9933">Rindo-kan_Karate</font>,<font color="#000000">2018-10-12</font>,●
귀욤,I_am_chobo,<font color="#FFD700">Gold</font>,4003,<font color="#660099">81.82%</font>,88,<font color="#005500">64.89%</font>,7542,GUILE,<font color="#CC9933"></font>,<font color="#000000">2018-10-12</font>,<font color="#3399FF">●</font>
기파랑,sfktj-karin,<font color="#FFD700">SuperGold</font>,5959,<font color="#000000">51.24%</font>,964,<font color="#000000">51.12%</font>,3224,KEN,<font color="#CC9933"></font>,<font color="#FF0000">2018-09-01</font>,●
나락가마,son01420309,<font color="#FFD700">SuperGold</font>,5828,<font color="#005500">63.16%</font>,285,<font color="#000000">53.68%</font>,557,DHALSIM,<font color="#CC9933"></font>,<font color="#000000">2018-10-07</font>,●
헐랭이손,dhschenk,<font color="#FFD700">Gold</font>,5387,<font color="#000000">49.71%</font>,3583,<font color="#000000">50.16%</font>,6138,RYU,<font color="#CC9933">Shin_Syoryuken</font>,<font color="#000000">2018-10-12</font>,<font color="#3399FF">●</font>
노드,Hand_of_Nod,<font color="#87CEFA">SuperSilver</font>,3005,<font color="#000000">51.98%</font>,479,<font color="#000000">41.45%</font>,1549,G,<font color="#CC9933"></font>,<font color="#000000">2018-10-10</font>,●
다크화니,darkHwany,<font color="#00CED1">SuperDiamond</font>,24560,<font color="#000000">45.74%</font>,14958,<font color="#000000">45.81%</font>,16377,RYU,<font color="#CC9933">Ryu-Nation</font>,<font color="#000000">2018-10-08</font>,●
도미,ImDomi,<font color="#87CEFA">SuperSilver</font>,3147,<font color="#000000">52.23%</font>,1438,<font color="#000000">49.58%</font>,1783,GOUKI,<font color="#CC9933">Married-MAN-CLUB</font>,<font color="#000000">2018-10-13</font>,●
동동,MnR-DongDong2,<font color="#FF00FF">GrandMaster</font>,35028,<font color="#005500">63.63%</font>,3885,<font color="#005500">64.39%</font>,9401,IBUKI,<font color="#CC9933"></font>,<font color="#000000">2018-10-06</font>,●
란테르트,Rantert_choo,<font color="#87CEFA">Silver</font>,2382,<font color="#000000">48.93%</font>,797,<font color="#000000">48.22%</font>,2893,BOXER,<font color="#CC9933">LOUNGE</font>,<font color="#000000">2018-10-09</font>,●
레드플라워,REDFLOWER,<font color="#00CED1">SuperDiamond</font>,21448,<font color="#000000">44.41%</font>,19501,<font color="#000000">44.31%</font>,20743,KARIN,<font color="#CC9933"></font>,<font color="#000000">2018-10-11</font>,●
루팡,SalaryLupin,<font color="#00CED1">Diamond</font>,17754,<font color="#000000">46.22%</font>,4154,<font color="#000000">46.16%</font>,6685,LAURA,<font color="#CC9933">NOKZODAN</font>,<font color="#000000">2018-10-12</font>,<font color="#3399FF">●</font>
린보찡,rinbo7-pc,<font color="#FF6600">Master</font>,30033,<font color="#005500">63.74%</font>,2016,<font color="#0000FF">67.57%</font>,5967,GUILE,<font color="#CC9933">SilverTown</font>,<font color="#000000">2018-10-12</font>,●
망고,Xiller,<font color="#87CEFA">SuperSilver</font>,3439,<font color="#000000">51.56%</font>,576,<font color="#000000">46.53%</font>,821,R.MIKA,<font color="#CC9933"></font>,<font color="#000000">2018-10-07</font>,●
맥가츄,McKachu,<font color="#000000">Rookie</font>,120,<font color="#000000">50.00%</font>,6,<font color="#000000">50.0%</font>,6,KEN,<font color="#CC9933">Shin_Syoryuken</font>,<font color="#000000">2018-10-05</font>,<font color="#3399FF">●</font>
머쓸빠워,notpsycho,<font color="#696969">Platinum</font>,8258,<font color="#0000FF">68.87%</font>,302,<font color="#000000">47.78%</font>,3489,ZANGIEF,<font color="#CC9933"></font>,<font color="#000000">2018-10-12</font>,●
마그마,MagmaAxis,<font color="#FFD700">Gold</font>,4018,<font color="#000000">50.15%</font>,325,<font color="#000000">32.82%</font>,2011,GUILE,<font color="#CC9933"></font>,<font color="#000000">2018-09-27</font>,<font color="#3399FF">●</font>
미닛메이드,DelMonteOrange,<font color="#FF00FF">GrandMaster</font>,78741,<font color="#0000FF">67.25%</font>,5820,<font color="#660099">70.54%</font>,10461,CAMMY,<font color="#CC9933">Mental_Hospital</font>,<font color="#000000">2018-10-12</font>,●
민님,extremin,<font color="#00CED1">Diamond</font>,14060,<font color="#000000">50.56%</font>,10559,<font color="#000000">52.92%</font>,21661,CAMMY,<font color="#CC9933"></font>,<font color="#000000">2018-10-12</font>,●
밀피,SQUILLA,<font color="#B8860B">UltraBronze</font>,1561,<font color="#000000">53.76%</font>,452,<font color="#000000">43.38%</font>,1344,RYU,<font color="#CC9933"></font>,<font color="#000000">2018-10-12</font>,●
반달곰,kimjun,<font color="#B8860B">SuperBronze</font>,1488,<font color="#000000">47.45%</font>,1745,<font color="#000000">44.96%</font>,3054,GOUKI,<font color="#CC9933"></font>,<font color="#000000">2018-10-13</font>,<font color="#3399FF">●</font>
벨거,Baninrok,<font color="#00CED1">Diamond</font>,14039,<font color="#000000">55.88%</font>,1378,<font color="#000000">50.96%</font>,3189,CODY,<font color="#CC9933">-Metro_City-</font>,<font color="#000000">2018-10-11</font>,●
빈방,emptyroom,<font color="#00CED1">SuperDiamond</font>,23884,<font color="#000000">58.35%</font>,1402,<font color="#000000">55.96%</font>,1862,G,<font color="#CC9933">GOD_NL</font>,<font color="#000000">2018-10-13</font>,●
