#,Nickname,Fighter's ID,Rank,LP,W/L,Matches,W/L,Matches,Character,DOJO,Last play,
1,미닛메이드,DelMonteOrange,GrandMaster,69277,66.21%,5384,69.98%,9841,CAMMY,SALINDAN,2018-10-03,●
2,장테,kortazang,GrandMaster,66297,71.01%,6979,70.30%,9214,ZANGIEF,Red_Pants,2018-10-03,●
3,치킨,IIDX_CHIKEN_PS4,GrandMaster,53512,64.72%,3367,64.22%,3639,MENAT,InSu-Dan,2018-10-02,●
4,암핏,armpitplay,GrandMaster,49565,67.60%,28033,64.70%,41364,GOUKI,Mental_Hospital,2018-10-03,●
5,아로니아,AroniaChips,GrandMaster,42640,74.51%,3099,76.58%,8778,GUILE,,2018-09-30,●
6,,information,GrandMaster,35065,65.53%,4839,59.23%,18406,DICTATOR,,2018-09-29,●
7,씨름맨,KR_WrestlingMan,GrandMaster,35050,65.75%,5077,63.14%,10260,R.MIKA,,2018-09-22,●
8,동동,MnR-DongDong2,GrandMaster,35028,63.63%,3885,64.36%,9390,IBUKI,,2018-09-15,●
9,,Neckeserr,Master,31078,59.94%,16095,58.73%,20944,ZANGIEF,dhojo2stronk,2018-10-03,●
10,린보찡,rinbo7-pc,UltraDiamond,29813,63.63%,2007,67.48%,5839,GUILE,,2018-09-03,●
11,효원이아빠,HyoWonDaddy,UltraDiamond,27057,47.79%,8675,49.93%,19502,GUILE,HyoWon,2018-10-03,●
12,사복,Sybox85,UltraDiamond,25529,53.94%,2132,61.46%,4624,ZEKU,,2018-10-01,●
13,우주괴수,ContaNaVi,UltraDiamond,25463,61.38%,1142,64.87%,2511,JURI,,2018-10-03,●
14,사모예드,Samoyed,UltraDiamond,25364,62.58%,1069,65.70%,20398,CLAW,Only_Claw,2018-10-03,●
15,블루문,Azuremoon,UltraDiamond,25266,66.62%,743,68.01%,1366,CHUN-LI,,2018-10-03,●
16,빈방,emptyroom,UltraDiamond,25254,60.41%,1210,58.09%,1527,CODY,GOD_NL,2018-10-02,●
17,바코드,IIlIIlIIlIIlIIlI,SuperDiamond,24804,52.66%,2410,53.09%,2528,ZEKU,SilverTown,2018-10-02,●
18,다크화니,darkHwany,SuperDiamond,24746,45.74%,14836,45.81%,16255,RYU,Ryu-Nation,2018-10-03,●
19,캣메이어,CatMayor,SuperDiamond,24224,48.35%,9892,49.91%,11195,JURI,,2018-09-30,●
20,라크노스,Raknos,SuperDiamond,20686,57.74%,769,53.03%,9857,R.MIKA,Raknos-Inn,2018-10-03,●
21,쏭두,SSONGDOO_TV,SuperDiamond,20197,47.77%,2104,51.42%,3020,RYU,Shin_Syoryuken,2018-10-03,●
22,여우비,FoxRain-Pc,SuperDiamond,20138,49.82%,1977,53.96%,3273,JURI,,2018-09-18,●
23,윤비게일,Scutum,SuperDiamond,20090,45.54%,2903,43.16%,14510,ABIGAIL,,2018-09-12,●
24,킥밤,KickBomb,SuperDiamond,20028,50.38%,2086,47.92%,3923,CHUN-LI,SilverTown,2018-09-28,●
25,레드플라워,REDFLOWER,Diamond,19803,44.38%,19267,44.27%,20500,KARIN,,2018-10-01,●
26,자드,KOR_ZARD,Diamond,19784,69.53%,548,75.26%,3153,R.MIKA,SPIRITZERO,2018-10-03,●
27,빨간탈포스,Rmaskforce_PS4,Diamond,19694,52.67%,1834,52.84%,2222,ZANGIEF,MalpAnga,2018-09-30,●
28,바이85,1st-BY,Diamond,19693,48.30%,3377,46.95%,3919,GUILE,,2018-10-01,●
29,알마,almaloss,Diamond,19123,52.93%,2322,47.10%,7752,G,Raknos-Inn,2018-10-02,●
30,히즈미,esw310,Diamond,18750,47.38%,5621,48.24%,8461,URIEN,Braveman,2018-10-02,●
31,루팡,SalaryLupin,Diamond,18102,47.43%,3793,46.90%,6322,LAURA,NOKZODAN,2018-10-03,●
32,아태,ATAEDIE,Diamond,17059,52.44%,2029,49.12%,12290,BLANKA,Raknos-Inn,2018-10-03,●
33,쓰랄,Thrall_77,Diamond,16038,45.22%,26821,44.31%,29309,NASH,,2018-10-03,●
34,잎,Cittadi,Diamond,15583,53.03%,1503,44.07%,6253,DICTATOR,,2018-10-03,●
35,압도,Dominant_PS4,Diamond,15044,65.28%,625,62.06%,3102,URIEN,Braveman,2018-10-03,●
36,카톡,KaKaoTalk,Diamond,15023,54.04%,1621,56.53%,3172,CLAW,Only_Claw,2018-10-02,●
37,민님,extremin,Diamond,14091,50.57%,10556,52.76%,21492,CAMMY,,2018-10-02,●
38,에드랑꼬,JaebumPark,Diamond,14083,64.67%,600,48.42%,2904,ED,Psycho-Snatcher,2018-09-29,●
39,티버레이크,Tiberlake,Diamond,14075,46.62%,2711,49.83%,8393,BOXER,,2018-09-30,●
40,지옥불반도,JIOKBULBANDO,Diamond,14057,49.89%,7523,51.00%,10840,BIRDIE,,2018-02-14,●
41,코두리,DBsang-steam,UltraPlatinum,13897,52.85%,2212,42.42%,4734,FALKE,,2018-09-27,●
42,마사,isamix,UltraPlatinum,12159,53.93%,1754,56.56%,2758,SAKURA,Sakura,2018-10-03,●
43,행인,Hang-In,SuperPlatinum,11907,40.23%,20219,40.64%,21277,RYU,,2018-10-03,●
44,,kor_bbom,SuperPlatinum,11402,49.02%,7734,48.10%,18301,RYU,Ryu-Nation,2018-10-03,●
45,벨거,Baninrok,SuperPlatinum,10967,55.89%,1086,50.36%,2885,ABIGAIL,-Metro_City-,2018-10-03,●
46,던지,ps4-throwNpull,SuperPlatinum,10398,54.93%,1196,53.00%,1300,ED,SilverTown,2018-09-17,●
47,진수가,artheaven,SuperPlatinum,10317,52.43%,7093,52.04%,9063,KEN,TeamDPS,2018-10-02,●
48,젤리샵,JellyShoP,SuperPlatinum,10227,49.69%,2268,39.36%,8246,CAMMY,,2018-09-25,●
49,테시스,Tecith,SuperPlatinum,10027,50.52%,2973,44.51%,5390,CAMMY,,2018-10-03,●
50,,SF5-JY,SuperPlatinum,10026,54.58%,1442,50.00%,5284,KEN,Married-MAN-CLUB,2018-10-01,●
51,,Panzerdivision,SuperPlatinum,10007,56.48%,733,49.98%,9521,BIRDIE,Haki-Kyaku,2018-10-03,●
52,악철,akchul,Platinum,9455,52.94%,1447,52.79%,1813,URIEN,,2018-10-01,●
53,후비고,hubigo,Platinum,9404,54.91%,1293,51.29%,2484,GUILE,,2018-09-23,●
54,큐폿,q-port,Platinum,9217,53.59%,1491,50.51%,2847,NECALLI,,2018-09-27,●
55,고양이파,llllllll,Platinum,8671,48.33%,2191,48.40%,4886,CHUN-LI,Rindo-kan_Karate,2018-10-03,●
56,,3World,Platinum,8537,53.08%,1055,56.88%,1658,CHUN-LI,,2018-09-23,●
57,사쿨,Sakul_Sakul,Platinum,7592,49.24%,2500,45.40%,7482,CAMMY,GOD_NL,2018-10-03,●
58,,EXTRAUSER,UltraGold,7442,53.18%,1337,33.04%,5572,RYU,,2018-10-03,●
59,윤권,yunkwon,UltraGold,7004,51.75%,1861,40.04%,10077,KEN,Mental_Hospital,2018-09-27,●
60,신형준,kimboram,UltraGold,6817,58.50%,506,60.53%,869,GUILE,,2018-09-19,●
61,MC쿠마,MCjintai_go,UltraGold,6781,56.71%,663,63.23%,3315,ABIGAIL,SPIRITZERO,2018-10-03,●
62,알트키,ALT_KEY,UltraGold,6779,53.69%,868,46.10%,6150,CAMMY,,2018-10-02,●
63,시테,LastOfAkiha,UltraGold,6617,52.85%,912,49.83%,3494,KARIN,aomaDOJO,2018-10-02,●
